NBlades 2
Blade 0
	npoints 180
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		xss rth_ss r xps rth_ps r
		0.057506 0.003168 0.227054 0.057506 0.003168 0.227509
		0.057442 0.003466 0.227059 0.057653 0.003042 0.227428
		0.057398 0.003784 0.227061 0.057778 0.002948 0.227329
		0.057379 0.004098 0.227063 0.057885 0.002880 0.227224
		0.057384 0.004351 0.227063 0.057978 0.002830 0.227117
		0.057418 0.004684 0.227062 0.058064 0.002793 0.227015
		0.057518 0.005269 0.227063 0.058152 0.002765 0.226926
		0.057589 0.005552 0.227062 0.058399 0.002716 0.226849
		0.057785 0.006125 0.227057 0.058709 0.002675 0.226788
		0.057969 0.006580 0.227052 0.059091 0.002653 0.226742
		0.058230 0.007111 0.227044 0.059833 0.002640 0.226711
		0.058484 0.007552 0.227037 0.060785 0.002653 0.226691
		0.058803 0.008026 0.227027 0.061819 0.002668 0.226680
		0.059129 0.008446 0.227017 0.062710 0.002667 0.226676
		0.059496 0.008858 0.227003 0.063550 0.002646 0.226674
		0.059883 0.009237 0.226989 0.064373 0.002603 0.226674
		0.060291 0.009584 0.226975 0.065163 0.002537 0.226673
		0.060728 0.009909 0.226960 0.065934 0.002449 0.226673
		0.061186 0.010201 0.226944 0.066694 0.002338 0.226672
		0.061675 0.010469 0.226925 0.067443 0.002202 0.226672
		0.062217 0.010718 0.226907 0.068185 0.002042 0.226672
		0.062731 0.010917 0.226887 0.068920 0.001858 0.226672
		0.063364 0.011112 0.226869 0.069649 0.001648 0.226672
		0.063832 0.011224 0.226848 0.070375 0.001414 0.226672
		0.064530 0.011344 0.226824 0.071095 0.001154 0.226672
		0.065179 0.011405 0.226809 0.071811 0.000870 0.226672
		0.065860 0.011436 0.226785 0.072522 0.000560 0.226672
		0.066716 0.011412 0.226764 0.073228 0.000225 0.226672
		0.067461 0.011356 0.226752 0.073926 -0.000133 0.226672
		0.068223 0.011254 0.226737 0.074613 -0.000513 0.226672
		0.069062 0.011083 0.226723 0.075276 -0.000907 0.226672
		0.069938 0.010852 0.226714 0.075916 -0.001317 0.226672
		0.070851 0.010563 0.226707 0.076583 -0.001776 0.226672
		0.071755 0.010224 0.226703 0.077324 -0.002311 0.226672
		0.072685 0.009819 0.226701 0.078023 -0.002841 0.226672
		0.073668 0.009335 0.226705 0.078692 -0.003374 0.226672
		0.074638 0.008800 0.226712 0.079372 -0.003948 0.226672
		0.075618 0.008198 0.226722 0.080123 -0.004605 0.226672
		0.076600 0.007535 0.226735 0.080831 -0.005242 0.226673
		0.077573 0.006816 0.226751 0.081513 -0.005880 0.226673
		0.078549 0.006031 0.226769 0.082183 -0.006532 0.226673
		0.079508 0.005193 0.226790 0.082845 -0.007202 0.226673
		0.080446 0.004306 0.226812 0.083499 -0.007888 0.226674
		0.081363 0.003370 0.226835 0.084144 -0.008591 0.226677
		0.082255 0.002387 0.226860 0.084782 -0.009311 0.226680
		0.083120 0.001358 0.226886 0.085412 -0.010047 0.226681
		0.083958 0.000286 0.226912 0.086034 -0.010799 0.226682
		0.084769 -0.000835 0.226938 0.086648 -0.011565 0.226684
		0.085561 -0.002011 0.226964 0.087253 -0.012346 0.226691
		0.086337 -0.003252 0.226991 0.087849 -0.013139 0.226697
		0.087116 -0.004589 0.227017 0.088437 -0.013946 0.226711
		0.087906 -0.006032 0.227044 0.089015 -0.014764 0.226730
		0.088739 -0.007637 0.227071 0.089584 -0.015593 0.226753
		0.089626 -0.009412 0.227100 0.090142 -0.016433 0.226781
		0.090565 -0.011332 0.227129 0.090691 -0.017282 0.226814
		0.091538 -0.013341 0.227159 0.091228 -0.018139 0.226850
		0.092526 -0.015386 0.227190 0.091754 -0.019004 0.226889
		0.093517 -0.017440 0.227221 0.092268 -0.019874 0.226930
		0.094509 -0.019495 0.227252 0.092767 -0.020747 0.226973
		0.095390 -0.021319 0.227282 0.093248 -0.021618 0.227016
		0.095899 -0.022304 0.227313 0.093686 -0.022439 0.227059
		0.096136 -0.022808 0.227342 0.094118 -0.023298 0.227103
		0.096245 -0.023085 0.227365 0.094419 -0.023893 0.227145
		0.096275 -0.023179 0.227381 0.094463 -0.023972 0.227186
		0.096294 -0.023264 0.227388 0.094512 -0.024043 0.227225
		0.096305 -0.023349 0.227389 0.094567 -0.024109 0.227261
		0.096309 -0.023436 0.227390 0.094627 -0.024170 0.227293
		0.096306 -0.023524 0.227391 0.094693 -0.024226 0.227309
		0.096295 -0.023607 0.227391 0.094763 -0.024276 0.227312
		0.096276 -0.023693 0.227391 0.094836 -0.024320 0.227316
		0.096250 -0.023776 0.227390 0.094914 -0.024357 0.227320
		0.096218 -0.023856 0.227389 0.094995 -0.024388 0.227324
		0.096178 -0.023933 0.227388 0.095077 -0.024411 0.227329
		0.096132 -0.024006 0.227386 0.095161 -0.024428 0.227334
		0.096080 -0.024075 0.227384 0.095246 -0.024436 0.227339
		0.096022 -0.024139 0.227381 0.095334 -0.024438 0.227344
		0.095959 -0.024199 0.227378 0.095419 -0.024433 0.227350
		0.095891 -0.024252 0.227375 0.095504 -0.024419 0.227355
		0.095818 -0.024299 0.227371 0.095587 -0.024399 0.227360
		0.095700 -0.024359 0.227366 0.095700 -0.024359 0.227366
	section 10
		xss rth_ss r xps rth_ps r
		0.057137 0.003152 0.230913 0.057137 0.003152 0.231322
		0.057077 0.003445 0.230917 0.057286 0.003026 0.231253
		0.057035 0.003772 0.230919 0.057417 0.002929 0.231165
		0.057017 0.004105 0.230920 0.057529 0.002858 0.231069
		0.057022 0.004349 0.230921 0.057629 0.002805 0.230970
		0.057058 0.004672 0.230920 0.057720 0.002767 0.230875
		0.057163 0.005264 0.230921 0.057828 0.002734 0.230791
		0.057237 0.005553 0.230921 0.058087 0.002680 0.230717
		0.057440 0.006138 0.230917 0.058416 0.002634 0.230659
		0.057627 0.006592 0.230913 0.058932 0.002596 0.230615
		0.057893 0.007127 0.230907 0.059667 0.002572 0.230584
		0.058152 0.007572 0.230900 0.060740 0.002559 0.230564
		0.058476 0.008050 0.230892 0.061750 0.002543 0.230553
		0.058808 0.008475 0.230883 0.062651 0.002513 0.230548
		0.059181 0.008891 0.230871 0.063503 0.002464 0.230546
		0.059572 0.009272 0.230859 0.064321 0.002395 0.230545
		0.059988 0.009624 0.230846 0.065115 0.002306 0.230544
		0.060429 0.009949 0.230832 0.065892 0.002194 0.230543
		0.060897 0.010246 0.230818 0.066657 0.002061 0.230543
		0.061388 0.010515 0.230800 0.067414 0.001904 0.230542
		0.061942 0.010769 0.230783 0.068163 0.001724 0.230542
		0.062454 0.010966 0.230764 0.068908 0.001520 0.230542
		0.063097 0.011165 0.230746 0.069649 0.001293 0.230542
		0.063579 0.011280 0.230726 0.070386 0.001040 0.230542
		0.064262 0.011398 0.230703 0.071122 0.000763 0.230542
		0.064985 0.011466 0.230688 0.071855 0.000461 0.230542
		0.065573 0.011493 0.230664 0.072588 0.000133 0.230542
		0.066578 0.011465 0.230642 0.073320 -0.000220 0.230542
		0.067255 0.011413 0.230631 0.074055 -0.000600 0.230542
		0.067987 0.011317 0.230614 0.074805 -0.001014 0.230542
		0.068840 0.011145 0.230600 0.075614 -0.001484 0.230542
		0.069748 0.010909 0.230590 0.076383 -0.001949 0.230542
		0.070670 0.010618 0.230582 0.077038 -0.002373 0.230542
		0.071583 0.010277 0.230576 0.077731 -0.002849 0.230542
		0.072528 0.009868 0.230573 0.078461 -0.003378 0.230542
		0.073512 0.009386 0.230575 0.079137 -0.003888 0.230542
		0.074486 0.008851 0.230579 0.079753 -0.004382 0.230542
		0.075476 0.008246 0.230586 0.080390 -0.004927 0.230542
		0.076468 0.007581 0.230597 0.081047 -0.005516 0.230542
		0.077452 0.006857 0.230610 0.081706 -0.006133 0.230542
		0.078439 0.006067 0.230625 0.082363 -0.006776 0.230542
		0.079408 0.005225 0.230643 0.083016 -0.007440 0.230542
		0.080354 0.004335 0.230662 0.083662 -0.008122 0.230543
		0.081280 0.003393 0.230683 0.084303 -0.008824 0.230545
		0.082181 0.002405 0.230705 0.084937 -0.009543 0.230547
		0.083055 0.001372 0.230727 0.085562 -0.010278 0.230548
		0.083900 0.000293 0.230750 0.086180 -0.011028 0.230549
		0.084720 -0.000834 0.230773 0.086790 -0.011793 0.230551
		0.085518 -0.002016 0.230796 0.087392 -0.012573 0.230556
		0.086303 -0.003265 0.230820 0.087985 -0.013365 0.230561
		0.087090 -0.004609 0.230844 0.088570 -0.014170 0.230573
		0.087890 -0.006067 0.230867 0.089144 -0.014986 0.230589
		0.088732 -0.007684 0.230892 0.089710 -0.015813 0.230609
		0.089632 -0.009477 0.230917 0.090265 -0.016650 0.230634
		0.090586 -0.011421 0.230943 0.090811 -0.017495 0.230662
		0.091575 -0.013456 0.230970 0.091345 -0.018349 0.230694
		0.092578 -0.015525 0.230998 0.091867 -0.019209 0.230729
		0.093585 -0.017602 0.231026 0.092376 -0.020074 0.230766
		0.094593 -0.019681 0.231054 0.092870 -0.020941 0.230804
		0.095416 -0.021378 0.231081 0.093353 -0.021817 0.230842
		0.095928 -0.022362 0.231108 0.093759 -0.022584 0.230881
		0.096149 -0.022841 0.231135 0.094208 -0.023480 0.230920
		0.096248 -0.023094 0.231155 0.094429 -0.023913 0.230958
		0.096276 -0.023184 0.231170 0.094472 -0.023986 0.230994
		0.096295 -0.023270 0.231176 0.094522 -0.024055 0.231029
		0.096305 -0.023353 0.231177 0.094577 -0.024120 0.231062
		0.096309 -0.023442 0.231178 0.094637 -0.024179 0.231090
		0.096305 -0.023528 0.231178 0.094703 -0.024234 0.231105
		0.096294 -0.023611 0.231179 0.094772 -0.024282 0.231107
		0.096275 -0.023696 0.231178 0.094846 -0.024325 0.231111
		0.096249 -0.023779 0.231178 0.094923 -0.024361 0.231114
		0.096217 -0.023858 0.231177 0.095003 -0.024390 0.231118
		0.096177 -0.023935 0.231175 0.095084 -0.024413 0.231123
		0.096131 -0.024008 0.231174 0.095167 -0.024428 0.231127
		0.096079 -0.024076 0.231172 0.095251 -0.024437 0.231132
		0.096021 -0.024140 0.231170 0.095338 -0.024438 0.231136
		0.095958 -0.024199 0.231167 0.095422 -0.024432 0.231141
		0.095891 -0.024252 0.231164 0.095506 -0.024419 0.231146
		0.095818 -0.024299 0.231161 0.095588 -0.024399 0.231151
		0.095700 -0.024359 0.231156 0.095700 -0.024359 0.231156
	section 11
		xss rth_ss r xps rth_ps r
		0.056869 0.003061 0.234771 0.056869 0.003061 0.235135
		0.056811 0.003350 0.234775 0.057022 0.002934 0.235078
		0.056771 0.003684 0.234777 0.057160 0.002833 0.235000
		0.056754 0.004035 0.234778 0.057281 0.002759 0.234914
		0.056761 0.004271 0.234778 0.057389 0.002703 0.234823
		0.056797 0.004584 0.234778 0.057490 0.002662 0.234734
		0.056908 0.005182 0.234779 0.057645 0.002616 0.234655
		0.056986 0.005478 0.234779 0.057918 0.002559 0.234586
		0.057195 0.006074 0.234776 0.058327 0.002501 0.234530
		0.057384 0.006526 0.234774 0.058939 0.002447 0.234487
		0.057654 0.007063 0.234769 0.059831 0.002398 0.234456
		0.057918 0.007512 0.234764 0.060890 0.002351 0.234437
		0.058246 0.007992 0.234757 0.061863 0.002299 0.234425
		0.058584 0.008420 0.234750 0.062756 0.002233 0.234420
		0.058961 0.008838 0.234739 0.063613 0.002150 0.234417
		0.059357 0.009221 0.234728 0.064439 0.002049 0.234416
		0.059779 0.009576 0.234716 0.065244 0.001927 0.234415
		0.060222 0.009901 0.234704 0.066038 0.001784 0.234414
		0.060698 0.010201 0.234691 0.066823 0.001619 0.234413
		0.061190 0.010469 0.234675 0.067597 0.001432 0.234412
		0.061755 0.010727 0.234659 0.068367 0.001221 0.234412
		0.062267 0.010923 0.234641 0.069134 0.000987 0.234412
		0.062913 0.011123 0.234624 0.069894 0.000731 0.234412
		0.063435 0.011244 0.234604 0.070658 0.000448 0.234412
		0.064076 0.011355 0.234581 0.071417 0.000143 0.234411
		0.064846 0.011429 0.234567 0.072182 -0.000189 0.234411
		0.065366 0.011452 0.234543 0.072953 -0.000549 0.234411
		0.066441 0.011425 0.234521 0.073736 -0.000937 0.234411
		0.067140 0.011370 0.234510 0.074578 -0.001377 0.234411
		0.067824 0.011280 0.234492 0.075498 -0.001864 0.234411
		0.068692 0.011107 0.234477 0.076217 -0.002231 0.234411
		0.069618 0.010867 0.234466 0.076778 -0.002537 0.234412
		0.070544 0.010577 0.234457 0.077451 -0.002937 0.234412
		0.071469 0.010232 0.234449 0.078235 -0.003429 0.234412
		0.072428 0.009818 0.234444 0.078809 -0.003797 0.234411
		0.073409 0.009340 0.234444 0.079319 -0.004159 0.234411
		0.074388 0.008805 0.234446 0.079795 -0.004530 0.234411
		0.075389 0.008197 0.234451 0.080421 -0.005055 0.234411
		0.076388 0.007529 0.234459 0.081064 -0.005624 0.234411
		0.077381 0.006802 0.234470 0.081714 -0.006228 0.234411
		0.078375 0.006010 0.234482 0.082366 -0.006861 0.234411
		0.079348 0.005168 0.234497 0.083016 -0.007518 0.234411
		0.080301 0.004276 0.234513 0.083661 -0.008196 0.234412
		0.081234 0.003332 0.234530 0.084301 -0.008893 0.234413
		0.082141 0.002342 0.234549 0.084933 -0.009608 0.234414
		0.083020 0.001307 0.234568 0.085560 -0.010341 0.234415
		0.083871 0.000228 0.234588 0.086179 -0.011089 0.234416
		0.084696 -0.000901 0.234608 0.086790 -0.011852 0.234417
		0.085499 -0.002083 0.234629 0.087393 -0.012630 0.234421
		0.086289 -0.003336 0.234649 0.087987 -0.013420 0.234425
		0.087079 -0.004678 0.234670 0.088573 -0.014223 0.234435
		0.087888 -0.006144 0.234691 0.089149 -0.015037 0.234448
		0.088735 -0.007762 0.234712 0.089716 -0.015862 0.234465
		0.089641 -0.009560 0.234735 0.090272 -0.016697 0.234486
		0.090604 -0.011513 0.234758 0.090819 -0.017540 0.234511
		0.091603 -0.013559 0.234781 0.091354 -0.018391 0.234539
		0.092616 -0.015638 0.234806 0.091876 -0.019249 0.234569
		0.093633 -0.017726 0.234830 0.092386 -0.020111 0.234601
		0.094650 -0.019815 0.234855 0.092881 -0.020975 0.234634
		0.095435 -0.021422 0.234879 0.093365 -0.021849 0.234669
		0.095945 -0.022399 0.234903 0.093767 -0.022605 0.234703
		0.096158 -0.022862 0.234927 0.094221 -0.023506 0.234737
		0.096249 -0.023097 0.234945 0.094431 -0.023917 0.234770
		0.096277 -0.023187 0.234958 0.094475 -0.023990 0.234803
		0.096295 -0.023273 0.234964 0.094524 -0.024058 0.234834
		0.096305 -0.023355 0.234965 0.094579 -0.024122 0.234863
		0.096309 -0.023444 0.234966 0.094640 -0.024182 0.234888
		0.096305 -0.023529 0.234966 0.094705 -0.024236 0.234901
		0.096294 -0.023613 0.234966 0.094775 -0.024284 0.234903
		0.096275 -0.023698 0.234966 0.094848 -0.024326 0.234906
		0.096249 -0.023780 0.234965 0.094925 -0.024362 0.234909
		0.096216 -0.023859 0.234965 0.095005 -0.024391 0.234913
		0.096177 -0.023935 0.234963 0.095086 -0.024413 0.234916
		0.096131 -0.024008 0.234962 0.095169 -0.024429 0.234920
		0.096079 -0.024077 0.234960 0.095253 -0.024437 0.234925
		0.096021 -0.024140 0.234958 0.095340 -0.024438 0.234929
		0.095958 -0.024199 0.234956 0.095423 -0.024432 0.234933
		0.095891 -0.024252 0.234953 0.095507 -0.024419 0.234937
		0.095819 -0.024299 0.234950 0.095589 -0.024399 0.234941
		0.095701 -0.024359 0.234946 0.095701 -0.024359 0.234946
	section 12
		xss rth_ss r xps rth_ps r
		0.056700 0.002897 0.238630 0.056700 0.002897 0.238948
		0.056646 0.003181 0.238633 0.056862 0.002765 0.238902
		0.056606 0.003523 0.238634 0.057013 0.002659 0.238835
		0.056592 0.003890 0.238635 0.057146 0.002579 0.238759
		0.056600 0.004117 0.238636 0.057266 0.002520 0.238676
		0.056637 0.004421 0.238636 0.057388 0.002473 0.238594
		0.056752 0.005023 0.238638 0.057606 0.002411 0.238520
		0.056834 0.005327 0.238638 0.057950 0.002342 0.238454
		0.057049 0.005929 0.238636 0.058511 0.002260 0.238401
		0.057242 0.006383 0.238634 0.059318 0.002176 0.238360
		0.057514 0.006919 0.238631 0.060390 0.002084 0.238329
		0.057784 0.007372 0.238627 0.061417 0.001993 0.238310
		0.058114 0.007851 0.238622 0.062359 0.001894 0.238297
		0.058457 0.008282 0.238616 0.063257 0.001780 0.238292
		0.058838 0.008700 0.238607 0.064120 0.001651 0.238289
		0.059237 0.009083 0.238597 0.064959 0.001503 0.238287
		0.059664 0.009439 0.238587 0.065787 0.001334 0.238286
		0.060108 0.009763 0.238576 0.066606 0.001143 0.238284
		0.060591 0.010066 0.238565 0.067413 0.000933 0.238283
		0.061082 0.010331 0.238549 0.068218 0.000698 0.238282
		0.061656 0.010592 0.238535 0.069020 0.000440 0.238282
		0.062176 0.010788 0.238517 0.069815 0.000160 0.238282
		0.062810 0.010984 0.238501 0.070621 -0.000147 0.238282
		0.063368 0.011112 0.238482 0.071421 -0.000476 0.238281
		0.063972 0.011214 0.238460 0.072241 -0.000837 0.238281
		0.064768 0.011292 0.238447 0.073081 -0.001228 0.238281
		0.065246 0.011312 0.238421 0.073988 -0.001673 0.238281
		0.066354 0.011286 0.238400 0.074780 -0.002066 0.238281
		0.067120 0.011225 0.238388 0.075429 -0.002367 0.238281
		0.067732 0.011143 0.238370 0.075892 -0.002553 0.238281
		0.068618 0.010966 0.238354 0.076404 -0.002755 0.238281
		0.069558 0.010724 0.238342 0.077002 -0.003025 0.238281
		0.070481 0.010436 0.238331 0.077817 -0.003430 0.238281
		0.071411 0.010090 0.238322 0.078370 -0.003702 0.238281
		0.072382 0.009673 0.238316 0.078696 -0.003884 0.238281
		0.073364 0.009196 0.238313 0.079110 -0.004148 0.238281
		0.074348 0.008659 0.238313 0.079486 -0.004419 0.238281
		0.075356 0.008049 0.238316 0.080075 -0.004885 0.238281
		0.076359 0.007381 0.238321 0.080697 -0.005411 0.238280
		0.077359 0.006652 0.238329 0.081340 -0.005986 0.238280
		0.078356 0.005861 0.238338 0.081993 -0.006598 0.238280
		0.079330 0.005022 0.238350 0.082649 -0.007241 0.238280
		0.080288 0.004130 0.238363 0.083302 -0.007909 0.238280
		0.081225 0.003187 0.238377 0.083953 -0.008600 0.238281
		0.082135 0.002199 0.238393 0.084598 -0.009312 0.238281
		0.083016 0.001167 0.238409 0.085236 -0.010041 0.238282
		0.083870 0.000090 0.238426 0.085867 -0.010788 0.238282
		0.084698 -0.001036 0.238443 0.086490 -0.011550 0.238283
		0.085503 -0.002214 0.238461 0.087106 -0.012328 0.238286
		0.086297 -0.003463 0.238478 0.087713 -0.013120 0.238289
		0.087087 -0.004797 0.238496 0.088312 -0.013924 0.238296
		0.087900 -0.006261 0.238514 0.088901 -0.014741 0.238307
		0.088746 -0.007868 0.238533 0.089480 -0.015569 0.238321
		0.089653 -0.009658 0.238552 0.090050 -0.016407 0.238339
		0.090619 -0.011606 0.238572 0.090608 -0.017254 0.238360
		0.091621 -0.013647 0.238593 0.091156 -0.018110 0.238383
		0.092638 -0.015723 0.238614 0.091691 -0.018973 0.238409
		0.093659 -0.017808 0.238635 0.092214 -0.019841 0.238436
		0.094680 -0.019894 0.238657 0.092721 -0.020712 0.238465
		0.095444 -0.021449 0.238678 0.093211 -0.021580 0.238495
		0.095952 -0.022416 0.238699 0.093654 -0.022396 0.238524
		0.096161 -0.022871 0.238720 0.094092 -0.023253 0.238554
		0.096249 -0.023098 0.238735 0.094419 -0.023894 0.238583
		0.096277 -0.023188 0.238747 0.094464 -0.023974 0.238611
		0.096295 -0.023273 0.238751 0.094513 -0.024044 0.238638
		0.096305 -0.023355 0.238752 0.094568 -0.024110 0.238664
		0.096308 -0.023444 0.238753 0.094629 -0.024171 0.238685
		0.096305 -0.023529 0.238754 0.094694 -0.024227 0.238696
		0.096294 -0.023613 0.238754 0.094764 -0.024277 0.238699
		0.096275 -0.023697 0.238753 0.094838 -0.024321 0.238701
		0.096249 -0.023779 0.238753 0.094916 -0.024358 0.238704
		0.096217 -0.023858 0.238752 0.094996 -0.024388 0.238707
		0.096177 -0.023935 0.238751 0.095079 -0.024412 0.238710
		0.096131 -0.024007 0.238750 0.095163 -0.024428 0.238714
		0.096080 -0.024076 0.238748 0.095248 -0.024436 0.238717
		0.096022 -0.024140 0.238747 0.095336 -0.024438 0.238721
		0.095959 -0.024198 0.238745 0.095421 -0.024432 0.238725
		0.095892 -0.024251 0.238742 0.095506 -0.024419 0.238728
		0.095820 -0.024298 0.238740 0.095589 -0.024398 0.238732
		0.095702 -0.024358 0.238736 0.095702 -0.024358 0.238736
	section 13
		xss rth_ss r xps rth_ps r
		0.056630 0.002659 0.242488 0.056630 0.002659 0.242761
		0.056579 0.002938 0.242491 0.056807 0.002520 0.242727
		0.056542 0.003286 0.242492 0.056975 0.002405 0.242671
		0.056529 0.003669 0.242493 0.057125 0.002319 0.242604
		0.056538 0.003885 0.242493 0.057264 0.002254 0.242529
		0.056576 0.004182 0.242494 0.057442 0.002190 0.242453
		0.056696 0.004786 0.242496 0.057730 0.002114 0.242385
		0.056783 0.005099 0.242497 0.058294 0.001999 0.242323
		0.057003 0.005707 0.242496 0.059072 0.001878 0.242272
		0.057199 0.006161 0.242495 0.060098 0.001739 0.242232
		0.057472 0.006694 0.242493 0.061186 0.001594 0.242202
		0.057748 0.007151 0.242491 0.062166 0.001449 0.242183
		0.058080 0.007627 0.242487 0.063107 0.001293 0.242170
		0.058427 0.008060 0.242483 0.064011 0.001123 0.242164
		0.058810 0.008477 0.242475 0.064889 0.000936 0.242160
		0.059211 0.008858 0.242467 0.065757 0.000729 0.242158
		0.059641 0.009215 0.242458 0.066618 0.000502 0.242157
		0.060085 0.009535 0.242449 0.067463 0.000255 0.242155
		0.060575 0.009839 0.242438 0.068312 -0.000017 0.242153
		0.061063 0.010101 0.242424 0.069159 -0.000311 0.242152
		0.061642 0.010362 0.242410 0.070003 -0.000627 0.242152
		0.062186 0.010565 0.242394 0.070864 -0.000973 0.242152
		0.062788 0.010749 0.242379 0.071732 -0.001344 0.242151
		0.063374 0.010881 0.242360 0.072631 -0.001748 0.242151
		0.063949 0.010977 0.242339 0.073586 -0.002195 0.242151
		0.064754 0.011057 0.242326 0.074448 -0.002600 0.242150
		0.065220 0.011073 0.242300 0.075019 -0.002846 0.242150
		0.066340 0.011049 0.242278 0.075388 -0.002986 0.242150
		0.067177 0.010980 0.242267 0.075632 -0.003060 0.242150
		0.067714 0.010905 0.242248 0.076101 -0.003165 0.242150
		0.068620 0.010724 0.242232 0.076667 -0.003314 0.242151
		0.069567 0.010481 0.242218 0.077390 -0.003541 0.242151
